Sys_ID,Name,latitude,longitude,in_legal_delta_boundary
CA2701930,VINEYARD CANYON WS,35.7938615779231,-120.67870842887389,FALSE
CA2701932,TRAMPA CANYON WS #01,36.397988798357,-121.62463462189892,FALSE
CA2701933,WILD HORSE WS #01,36.80679143318749,-121.62348504364917,FALSE
CA2701934,EL CAMINO REAL WS #36,36.78496333353792,-121.66962239158711,FALSE
CA2701936,NACIMIENTO LAKE DR WS #01,35.81567571485369,-120.84030779981529,FALSE
CA2701949,BLANCO RD WS #06,36.66792580284256,-121.69811951548792,FALSE
CA2701952,CALERA CANYON WS #01,36.54794158039774,-121.73579967747557,FALSE
CA2701953,MESSICK RD WS #02,36.80043684388347,-121.65982782408489,FALSE
CA2701957,SAN BENANCIO WS #29,36.55763525786909,-121.69375907277708,FALSE
CA2701960,MONTEREY-DIXIE WS,35.86217984903683,-120.80305662755083,FALSE
CA2701961,SALINAS RD WS #13,36.88082022154145,-121.75093159049021,FALSE
CA2701962,SAN MIGUEL WS #39,36.808455758743975,-121.66759456009483,FALSE
CA2701964,SPENCE RD WS #04,36.62819561388228,-121.54738283780495,FALSE
CA2701965,OLD STAGE RD WS #11,36.79610484837286,-121.5672878815172,FALSE
CA2701968,RODGERS RD WS #02,36.73264050913444,-121.71580602852609,FALSE
CA2701969,SAN JUAN RD WS #14,36.85643995471986,-121.65447165112171,FALSE
CA2701970,TUSTIN RD WS #18,36.82373845101227,-121.64419472879004,FALSE
CA2701972,CALERA CANYON WS #02,36.536367718962985,-121.73648652180965,FALSE
CA2701973,SILVER MOUNTAIN WS,35.844188301154915,-121.39786265130658,FALSE
CA2701974,TRAMPA CANYON WS #04,36.40256989780263,-121.62157382794943,FALSE
CA2701975,CACHAGUA RD WS #08,36.38298416408454,-121.62198454604554,FALSE
CA2701976,SAN BENANCIO WS #30,36.551815531909824,-121.68733750008133,FALSE
CA2701977,CACHAGUA RD WS #09,36.40695799269304,-121.62675948349322,FALSE
CA2701978,JAMESBURG WS #01,36.370137166717655,-121.59207591663412,FALSE
CA2701979,HOLLY HILLS WS #02,36.789740044157305,-121.64559215840886,FALSE
CA2701981,SAN JUAN RD WS #15,36.88044292644546,-121.66006639450919,FALSE
CA2701983,PESANTE RD WS #18,36.77802223280004,-121.67383350966033,FALSE
CA2701984,KARNER RD WS #02,36.800709387480794,-121.72593101613285,FALSE
CA2701985,SAN BENANCIO WS #31,36.544202371317034,-121.66536183020158,FALSE
CA2701988,SAN MIGUEL WS #37,36.80703014607838,-121.66723252304472,FALSE
CA2701990,PESANTE RD WS #16,36.77752314802345,-121.64809090749029,FALSE
CA2701992,TUSTIN RD WS #19,36.82545779319331,-121.63855126181808,FALSE
CA2701993,OLD STAGE RD WS #07,36.68111120173443,-121.55335575630957,FALSE
CA2701994,HARRISON RD WS #04,36.75107306506142,-121.65626543221825,FALSE
CA2701995,PINI RD WS #07,36.86951524740848,-121.71133714506584,FALSE
CA2701997,LIVE OAK RD WS #10,36.84577807817446,-121.7074752529731,FALSE
CA2701999,WALNUT AVE WS #01,36.31915480839437,-121.26018010202696,FALSE
CA2702005,POLLOCK LN WS #05,36.7821676034897,-121.66405453016473,FALSE
CA2702006,PESANTE RD WS #17,36.777327425402966,-121.6437796028377,FALSE
CA2702008,RANA CREEK RANCH WS,36.42764172847104,-121.63665980183255,FALSE
CA2702012,ESPINOSA RD WS #08,36.74087729975863,-121.66755341012663,FALSE
CA2702014,SAN BENANCIO WS #32,36.555786689852525,-121.6944228005224,FALSE
CA2702015,CORRAL DE TIERRA WS #18,36.523452853807996,-121.69129922911638,FALSE
CA2702016,METZ RD WS #06,36.419571164404395,-121.27957464474261,FALSE
CA2702017,OLD STAGE RD WS #14,36.616741187791185,-121.52608534418536,FALSE
CA2702020,CORRAL DE TIERRA WS #19,36.531276923095085,-121.69544278398577,FALSE
CA2702022,CORRAL DE TIERRA WS #21,36.57444075693698,-121.7314160136049,FALSE
CA2702023,CALERA CANYON WS #04,36.54100353810267,-121.73601452880166,FALSE
CA2702024,QUAIL ESTATES RD WS,35.994667745999116,-121.07619969665517,FALSE
CA2702025,VALLE PACIFICO WS #12,36.812223405904035,-121.66079477608565,FALSE
CA2702029,CORRAL DE TIERRA WS #20,36.53277036882943,-121.69562495242508,FALSE
CA2702051,POLLOCK LN WS #06,36.780796418596445,-121.66395681766828,FALSE
CA2702054,DEL MONTE FARMS RD WS #09,36.794501465007386,-121.69903023747293,FALSE
CA2702056,SAN MIGUEL WS #48,36.872557234367115,-121.6909380537257,FALSE
CA2702058,EL CAMINO REAL WS #45,36.62931089404968,-121.60317237084679,FALSE
CA2702062,DOUD RD WS #02,36.39263461890614,-121.3158078029012,FALSE
CA2702063,CORRAL DE TIERRA WS #23,36.57654274203599,-121.73017202110402,FALSE
CA2702064,CORRAL DE TIERRA WS #22,36.571889698082714,-121.73470389205079,FALSE
CA2702066,SAN JUAN RD WS #19,36.85589153030494,-121.64558124437137,FALSE
CA2702067,RANCHO SALINAS PACKING WS,36.630981506721476,-121.54843913178988,FALSE
CA2702075,SPRECKELS RD WS - KING CITY,36.24507493178441,-121.15513091306687,FALSE
CA2702092,MERIDIAN RD WS #14,36.78986647916351,-121.67185825998995,FALSE
CA2702093,LEWIS RD WS #11,36.88372551879354,-121.69575349355762,FALSE
CA2702095,CROSS RD WS #10,36.77413683321437,-121.66252133659094,FALSE
CA2702096,MCGUFFIE RD WS #07,36.79251368165881,-121.67827319383913,FALSE
CA2702097,AROMAS RD WS #03,36.89394323051061,-121.6525350280287,FALSE
CA2702099,WALNUT AVE WS #02,36.31523935992817,-121.26716895648224,FALSE
CA2702100,VEGA RD WS #06,36.89048594805607,-121.70895044365301,FALSE
CA2702101,PINI RD WS #08,36.86448844724546,-121.71534962657812,FALSE
CA2702103,CHARLES SCHELL WS #01,36.85336658810624,-121.68417519991283,FALSE
CA2702104,LEWIS RD WS #12,36.88337314898064,-121.73804463723951,FALSE
CA2702105,SAN MIGUEL WS #50,36.845556601473874,-121.68718180695518,FALSE
CA2702106,EL CAMINO REAL WS #39,36.81813965975149,-121.6347596795617,FALSE
CA2702107,OLD STAGE RD WS #06,36.72757168684445,-121.59658338531287,FALSE
CA2702108,SAN JUAN RD WS #18,36.85588862970806,-121.63347250679982,FALSE
CA2702109,DESMOND RD WS #08,36.805354505491636,-121.69680819856555,FALSE
CA2702111,PESANTE RD WS #19,36.77771866190807,-121.65768354612678,FALSE
CA2702112,MESSICK RD WS #03,36.80022835432631,-121.65963977428116,FALSE
CA2702113,SAN BENANCIO WS #34,36.558586384277824,-121.6912870316879,FALSE
CA2702114,MALLORY CANYON WS #10,36.81333958685332,-121.63966577089779,FALSE
CA2702115,SAN JUAN RD WS #17,36.870055560955656,-121.66445193950462,FALSE
CA2702117,DESMOND RD WS #09,36.80660215725358,-121.69910976405117,FALSE
CA2702118,POLLOCK LN WS #07,36.77830675443564,-121.6637518270346,FALSE
CA2702119,MARTINES RD WS #03,36.749368019925335,-121.65947704294999,FALSE
CA2702120,SAN MIGUEL WS #49,36.834211148648464,-121.67833858630001,FALSE
CA2702123,MAHER RD WS #20,36.85785088785839,-121.6863849027786,FALSE
CA2702124,CRAZY HORSE WS #05,36.814189906665334,-121.62439555162244,FALSE
CA2702126,CUNHA LN WS #01,36.77038797075026,-121.65935561967895,FALSE
CA2702127,EL CAMINO REAL WS #40,36.806028298855246,-121.6480093717969,FALSE
CA2702128,HARRISON RD WS #06,36.7583597790545,-121.64951837972886,FALSE
CA2702129,VIERRA CANYON WS #32,36.801683168703775,-121.6462012989348,FALSE
CA2702130,CARR RD WS #01,36.51350983776416,-121.4858057749435,FALSE
CA2702131,PESANTE RD WS #22,36.78109428762147,-121.63011685619924,FALSE
CA2702136,CHUALAR CANYON WS #09,36.599134745617114,-121.44359732212322,FALSE
CA2702138,LEAFWOOD RD WS #02,36.80845093351378,-121.70429306477621,FALSE
CA2702139,BLACKIE RD WS #16,36.77473342596199,-121.67732122721995,FALSE
CA2702142,BLACKIE RD WS #17,36.77718624503599,-121.67554471220986,FALSE
CA2702143,CORRAL DE TIERRA WS #02,36.53058481117867,-121.70421173751913,FALSE
CA2702145,CHUALAR CANYON WS #08,36.60169625615947,-121.39843342669248,FALSE
CA2702146,TASSAJARA RD WS #01,36.378265273633744,-121.59928350865997,FALSE
CA2702147,CARMEL VALLEY WS #09,36.44682065804327,-121.66736853636797,FALSE
CA2702149,HARRINGTON RD WS #03,36.87599428289432,-121.72019752141829,FALSE
CA2702150,RIVER RD WS #19,36.48344409821951,-121.47744595254096,FALSE
CA2702151,CARNEROS RD WS #01,36.868853732284684,-121.65143090295308,FALSE
CA2702152,VALLE PACIFICO WS #14,36.81555505264074,-121.66235860844512,FALSE
CA2702153,VIA DEL SOL WS #03,36.83097629684325,-121.65007944861932,FALSE
CA2702156,GARIN RD WS #05,36.88325555092978,-121.74144137075596,FALSE
CA2702157,JAMESBURG SCHOOL WS,36.35579651216745,-121.5792543122149,FALSE
CA2702158,EL CAMINO REAL WS #42,36.80139054196552,-121.65666585720183,FALSE
CA2702159,AVERY LN WS #03,36.812707230252,-121.69875351104666,FALSE
CA2702160,MCGUFFIE RD WS #12,36.78981990072433,-121.67416660417189,FALSE
CA2702161,KOHARA NURSERY WS,36.62688205352986,-121.53423333710879,FALSE
CA2702162,MAHER RD WS #11,36.83013677684617,-121.6681638883362,FALSE
CA2702164,VALLEY RD WS #02,36.78638640561248,-121.71384855185434,FALSE
CA2702167,BERTA CANYON WS #07,36.79030305251078,-121.66278071201901,FALSE
CA2702168,VALLE PACIFICO WS #09,36.81236526615942,-121.6601073157131,FALSE
CA2702169,VIERRA CANYON WS #33,36.79531744017771,-121.6546514658284,FALSE
CA2702170,MISSION RD WS #02,36.39241411669794,-121.36496322374974,FALSE
CA2702177,TUSTIN RD WS #20,36.82272945446919,-121.63871113001377,FALSE
CA2702178,TUSTIN RD WS #21,36.823663205753306,-121.64059855179991,FALSE
CA2702181,FAIRVIEW RD WS #01,36.44654550873585,-121.45069214790121,FALSE
CA2702182,SALINAS RD WS #14,36.85867514291289,-121.78241803121374,FALSE
CA2702190,TASSAJARA RD WS #02,36.368191776901945,-121.5902277479381,FALSE
CA2702191,OLD STAGE RD WS #15,36.674857580926485,-121.54994309857344,FALSE
CA2702193,RIVER RD WS #21,36.594642760791054,-121.6033711735169,FALSE
CA2702196,CORRAL DE TIERRA WS #24,36.565651097977884,-121.73251994645862,FALSE
CA2702197,CORRAL DE TIERRA WS #25,36.57372023077301,-121.73067699550465,FALSE
CA2702200,TARPEY RD WS #02,36.86053471056242,-121.6849984011278,FALSE
CA2702201,EL CAMINO REAL WS #38,36.80124133795927,-121.65992718293852,FALSE
CA2702205,BLANCO RD WS #04,36.67266295155026,-121.7464455310429,FALSE
CA2702207,DESMOND RD WS #10,36.806453516314775,-121.69760358618203,FALSE
CA2702212,BAYVIEW RD WS #07,36.80760079252929,-121.72003113583344,FALSE
CA2702213,PEACHTREE RANCH WS,36.17851813267708,-120.80500954195826,FALSE
CA2702214,CORRAL DE TIERRA WS #08,36.545678859704836,-121.71986793950546,FALSE
CA2702215,MOUNT CLEMILE MWC,36.258272113547804,-121.8070006499163,FALSE
CA2702216,TUCKER RD WS #05,36.82417389169624,-121.70321730075328,FALSE
CA2702217,ORMART RD WS #01,36.79047894378452,-121.72097726476937,FALSE
CA2702218,BLACKIE RD WS #15,36.776400277317165,-121.68288745078925,FALSE
CA2702221,SAN BENANCIO WS #26,36.5496179316327,-121.68367767053647,FALSE
CA2702222,REESE CIR WS #03,36.76768116169147,-121.65979571950358,FALSE
CA2702223,EL CERRITO WAY WS #04,36.85936897323478,-121.63985752241372,FALSE
CA2702228,COKER RD WS #03,36.78573704080797,-121.64485982211646,FALSE
CA2702231,ELKHORN RD WS #18,36.7996633750601,-121.72174490724758,FALSE
CA2702232,LANGLEY CANYON WS #17,36.81359571327413,-121.65651837957557,FALSE
CA2702233,ALISAL RD WS #01,36.630179717582934,-121.54358062922651,FALSE
CA2702234,ECHO VALLEY RD WS #22,36.82418872278289,-121.66461283927325,FALSE
CA2702236,MCGUFFIE RD WS #10,36.7912472705269,-121.67408406093084,FALSE
CA2702238,STRAWBERRY RD WS #07,36.83261966894716,-121.69901491501734,FALSE
CA2702239,TUCKER RD WS #06,36.82708815989474,-121.70244396071242,FALSE
CA2702240,BAYVIEW RD WS #02,36.80859761871614,-121.71777991171061,FALSE
CA2702241,HWY 68 WS #01,36.58016581674725,-121.72440857607923,FALSE
CA2702243,CORRAL DE TIERRA WS #27,36.5609135673353,-121.73148069421978,FALSE
CA2702245,INTERLAKE RD WS #02,35.918120981110086,-121.0764777734189,FALSE
CA2702248,RIVER RD WS #14,36.573057332171174,-121.58168063745399,FALSE
CA2702249,VIERRA CANYON WS #34,36.79580917010388,-121.65145873526343,FALSE
CA2702252,CORRAL DE TIERRA WS #28,36.57669196077436,-121.72872278853609,FALSE
CA2702253,JAMESBURG MWS,36.359010662800046,-121.58452851427212,FALSE
CA2702257,EL CERRITO WAY WS #05,36.8636159338231,-121.63694632016171,FALSE
CA2702258,CORRAL DE TIERRA WS #29,36.56877653325907,-121.73348073109065,FALSE
CA2702260,TUSTIN RD WS #22,36.824594014130575,-121.64041790121898,FALSE
CA2702261,BAUMANN RD WS #02,36.78544964627018,-121.72270938143483,FALSE
CA2702262,SAN BENANCIO WS #35,36.56220474590136,-121.70012543445796,FALSE
CA2702263,PARADISE RD WS #31,36.81829121867924,-121.69332423213802,FALSE
CA2702264,STRONG CIR WS,36.83533918074609,-121.68012166705192,FALSE
CA2702267,OAKRIDGE DR WS #01,36.84221743115909,-121.64240119651433,FALSE
CA2702269,SAN BENANCIO WS #36,36.55318362855137,-121.68815715691639,FALSE
CA2702270,PARROTT RANCH RD WS #01,36.3738942886618,-121.61311949808811,FALSE
CA2702271,PALO COLORADO WA,36.40153886887447,-121.89736189028262,FALSE
CA2702272,OAKRIDGE DR WS #02,36.837627402919814,-121.65045443606476,FALSE
CA2702273,CARMEL VALLEY WS #10,36.46788765255968,-121.64627501793623,FALSE
CA2702274,WOLFF LN WS #01,36.55423803778737,-121.74122856238537,FALSE
CA2702275,SAN BENANCIO WS #37,36.56030912973625,-121.70461415186776,FALSE
CA2702277,SAN BENANCIO WS #33,36.55920970112935,-121.69414879819111,FALSE
CA2702278,CRAZY HORSE WS #07,36.81683391867809,-121.62900781457367,FALSE
CA2702279,SAN BENANCIO WS #38,36.56044420535305,-121.70103704833286,FALSE
CA2702280,COAST RIDGE MWC,36.22963714688687,-121.73541215351429,FALSE
CA2702281,MAHER RD WS #14,36.842772656181964,-121.67773980941833,FALSE
CA2702282,EL CAMINO REAL WS #43,36.751588794399765,-121.66278392303394,FALSE
CA2702285,Gonzales Industrial Park WS,36.50030154116229,-121.44773573902374,FALSE
CA2702286,RIVER RD WS #23,36.55853937955726,-121.56027208678454,FALSE
CA2702287,WILDER CT WS #01,36.78999430676302,-121.62443069611561,FALSE
CA2702288,KING RD WS #01,36.77888717506802,-121.63369270399753,FALSE
CA2702289,CORRAL DE TIERRA WS #30,36.55259895602122,-121.74009447161268,FALSE
CA2702290,ARROYO SECO RD WS #11,36.268047557881694,-121.38874789777417,FALSE
CA2702291,LOS LAURELES WS #05,36.55273435179924,-121.75142427213802,FALSE
CA2702297,HARRISON RD WS #07,36.7499303091497,-121.65662865194992,FALSE
CA2702298,ESPINOSA RD WS #09,36.7381242939758,-121.66193403067322,FALSE
CA2702300,AROMAS RD WS #04,36.88205875750025,-121.65905226648566,FALSE
CA2702301,MAHER RD WS #21,36.83721570184964,-121.67362060931069,FALSE
CA2702302,JACKLYN CT MWC,36.88342740997379,-121.72788419431784,FALSE
CA2702303,ELKHORN RD WS #19,36.81216664871455,-121.7239420484987,FALSE
CA2702304,PINI RD WS #03,36.8660529792594,-121.71398737055839,FALSE
CA2702305,CORRAL DE TIERRA WS #31,36.530397889229,-121.71216105937437,FALSE
CA2702306,HUDSON LANDING WS #13,36.86638911135822,-121.75278554597084,FALSE
CA2702307,KING RD WS #02,36.78031359644084,-121.63432337799425,FALSE
CA2702309,LANGLEY CANYON WS #18,36.81099975675252,-121.66488929460263,FALSE
CA2702310,OLD STAGE RD WS #16,36.53651860318613,-121.45818261743514,FALSE
CA2702311,DEL MONTE FARMS RD WS #10,36.7913883173365,-121.723221440557,FALSE
CA2702313,KING RD WS #03,36.782158156811896,-121.63284302416581,FALSE
CA2702314,WHITE WS,36.39440833830664,-121.87759171266265,FALSE
CA2702333,PESANTE RD WS #25,36.7764864732261,-121.65782308100943,FALSE
CA2702334,RIVER RD WS #24,36.57437322443584,-121.57954625976748,FALSE
CA2702337,PARADISE RD WS #33,36.820230978746736,-121.6848290923772,FALSE
CA2702338,DEER RUN LN WS #01,36.55170925739466,-121.69878096447506,FALSE
CA2702339,HALL RD WS #08,36.857641455715196,-121.71634333393557,FALSE
CA2702340,UNDERWOOD RD WS #01,36.30086769576227,-121.21001398595513,FALSE
CA2702341,BLACKIE RD WS #19,36.77571001172839,-121.6727231686114,FALSE
CA2702342,JOLON RD WS #07,36.0870577847317,-121.18388968615257,FALSE
CA2702343,CARPENTERIA RD WS #05,36.88165530821378,-121.64503217873572,FALSE
CA2702344,CORRAL DE TIERRA WS #17,36.53611107297188,-121.7252189299006,FALSE
CA2702346,LANGLEY CANYON WS #16,36.81100815046935,-121.65690286566218,FALSE
CA2702347,PINE CANYON WS #05,36.149815333184854,-121.20461352160925,FALSE
CA2702348,SMITH RD WS,35.79945670971596,-121.03351980087186,FALSE
CA2702349,TORO RD WS #02,36.54815260622719,-121.74150632782097,FALSE
CA2702351,WILDCAT CANYON CREEK WS,36.49356309253371,-121.92571173761567,FALSE
CA2702352,ARROYO SECO RD WS #13,36.30949413466892,-121.30589451985315,FALSE
CA2702355,MCGUFFIE RD WS #06,36.79306736388185,-121.67619354560306,FALSE
CA2702356,EUCALYPTUS RIDGE MWS,36.398809666573314,-121.88091438139186,FALSE
CA2702357,MORO RD WS #10,36.805457279564074,-121.65465602878353,FALSE
CA2702359,BRYAN EQUIP/VALLEY ELECT WS,36.49270012332664,-121.42778199194247,FALSE
CA2702360,PRUNEDALE RD WS #04,36.78647123951889,-121.67267637252739,FALSE
CA2702361,CORRAL DE TIERRA WS #33,36.5413024747337,-121.66869426175452,FALSE
CA2702362,EL CAMINO REAL WS #25,36.808558222471454,-121.6404820392789,FALSE
CA2702364,SAN JUAN RD WS #09,36.899804143233915,-121.7121113427666,FALSE
CA2702366,OLD STAGE RD WS #08,36.72411542918033,-121.59685228651543,FALSE
CA2702367,MILE END RD WS #02,36.4000704366549,-121.34567385715475,FALSE
CA2702369,SAN BENANCIO WS #39,36.56241609222315,-121.70208464322664,FALSE
CA2702372,CACHAGUA RD WS #10,36.39010371468762,-121.60982786434441,FALSE
CA2702375,SPRECKELS PLAZA WS,36.63309194133306,-121.66843977367071,FALSE
CA2702376,ARROYO SECO RD WS #14,36.376964335433726,-121.3203393464117,FALSE
CA2702377,LOS ROBLES RD WS #01,36.507162851377274,-121.76129544995057,FALSE
CA2702379,VALLE PACIFICO WS #11,36.81355164171132,-121.66289755807722,FALSE
CA2702380,TUSTIN RD WS #07,36.80866591700817,-121.65026407901868,FALSE
CA2702381,JOHNSON RD WS #03,36.85858506033717,-121.70651038779793,FALSE
CA2702383,ECHO VALLEY RD WS #24,36.82808113877337,-121.64423711585937,FALSE
CA2702384,SAN BENANCIO WS #40,36.55340728780116,-121.67698630176335,FALSE
CA2702385,CASTROVILLE BLVD WS #09,36.79668140598791,-121.69844720394038,FALSE
CA2702386,CHUALAR CANYON WS #11,36.580684359598735,-121.44958728203281,FALSE
CA2702387,WALKER VALLEY WS #07,36.81378733182504,-121.71441109837413,FALSE
CA2702389,STRAWBERRY RD WS #22,36.83051616401831,-121.69703905075082,FALSE
CA2702391,BRIDGE PARTY WS,36.247177295524864,-121.79135517478977,FALSE
CA2702392,HWY 1 WS #09,36.83390661321902,-121.75646421524516,FALSE
CA2702393,AGUAJITO RD WS,36.574660911410646,-121.87908095687568,FALSE
CA2702394,SAN MIGUEL WS #52,36.88455637964562,-121.68461121365088,FALSE
CA2702395,YERBA BUENA WS,36.25125065067857,-121.81926551979029,FALSE
CA2702398,SAN MIGUEL WS #53,36.88161314649532,-121.6840095493101,FALSE
CA2702399,AROMAS RD WS #05,36.883921933009034,-121.66114299084573,FALSE
CA2702400,ECHO VALLEY RD WS #25,36.824213948820244,-121.67073750657677,FALSE
CA2702401,HARRISON RD WS #08,36.75403270000837,-121.6575881712276,FALSE
CA2702402,VIERRA CANYON WS #35,36.79334533492506,-121.65893382433102,FALSE
CA2702403,SAN BENANCIO WS #41,36.56754159196985,-121.71184153497845,FALSE
CA2702406,HARRINGTON RD WS #04,36.874864814251296,-121.72625112668996,FALSE
CA2702407,HARRINGTON RD WS #05,36.876343577644455,-121.71048625111916,FALSE
CA2702408,HARRINGTON RD WS #06,36.879848590470594,-121.70537682212847,FALSE
CA2702410,CHARLES SCHELL WS #02,36.85316897551978,-121.68422380880808,FALSE
CA2702413,HILLCREST RD WS #05,36.78549256358088,-121.72092300652538,FALSE
CA2702414,VEGA RD WS #08,36.89107964075626,-121.71453531585074,FALSE
CA2702415,TUSTIN RD WS #23,36.808404558227586,-121.65161906682368,FALSE
CA2702416,HALL RD WS #09,36.86471535643781,-121.70708838347326,FALSE
CA2702417,ECHO VALLEY RD WS #26,36.827044033117225,-121.65946150214221,FALSE
CA2702418,CORRAL DE TIERRA WS #34,36.57045463659509,-121.73452533708658,FALSE
CA2702419,RIVER RD WS #27,36.475840196892456,-121.46772337480412,FALSE
CA2702420,SAN MIGUEL WS #54,36.808468411125126,-121.67007775254474,FALSE
CA2702422,ARROYO SECO RD WS #15,36.231477213777346,-121.46795827257073,FALSE
CA2702423,CASTROVILLE BLVD WS #10,36.80395175161495,-121.6823668013562,FALSE
CA2702424,HOLLY HILLS WS #03,36.78736324648506,-121.6448632245779,FALSE
CA2702425,PRUNEDALE RD WS #06,36.77846144714891,-121.67052751147672,FALSE
CA2702426,SCHULTE RD WS #02,36.525180493273226,-121.84965368078704,FALSE
CA2702427,ELKHORN RD WS #21,36.84610660586196,-121.74390153535099,FALSE
CA2702429,VIERRA CANYON WS #37,36.79503350449582,-121.66512735321442,FALSE
CA2702432,PINI RD WS #09,36.868109408140164,-121.7148108889905,FALSE
CA2702433,MAHER RD WS #22,36.844303529464106,-121.66120924036552,FALSE
CA2702434,WALKER VALLEY WS #09,36.806711496019695,-121.70750427271955,FALSE
CA2702435,MALLORY CANYON WS #11,36.80943299729602,-121.63094965597088,FALSE
CA2702436,HWY 101 WS #05,36.600820852749244,-121.5363002486364,FALSE
CA2702437,CHUALAR RIVER RD WS #04,36.568808680896254,-121.52937218128163,FALSE
CA2702438,TORO VIEJO R & WA,36.5811776412998,-121.72211957919527,FALSE
CA2702441,AMARAL RD WS #02,36.80483836395427,-121.71010268957973,FALSE
CA2702442,TUMBLEWEED LN WS #01,36.83281730805762,-121.71823469304098,FALSE
